sky_id,quick_ref,sky_pos,ffstuff_team,sky_value,sky_status,own,1k_own,spreadex_player,review_player,ffstuff_player,fpl_id,fpl_code,tff_id,fanteam_id,fbref_code,fbref_player,short_team,FW,LW,RW,AM,DM,LB,CB,RB,GK,CM,WB,LM,RM,pos_sum,pos_g,pos_xg,pos_npxg,pos_a,pos_sot,pos_pass,pos_tack,pos_og,pos_yc,pos_rc,pos_p_start_given_mins,pos_p_60_given_start,pos_p_90_given_start,fin_skill,on_pens,past_g_weight,past_xg_weight,past_npxg_weight,past_a_weight,past_sot_weight,past_pass_weight,past_tack_weight,past_yc_weight,noise_factor,sv_per_sot,games_in_min_sample,apps_in_min_sample,sample_xmins,sample_p_start,sample_p_60_given_start,sample_p_90_given_start,bl_g,bl_xg,bl_npxg,bl_a,bl_pass,bl_tack,bl_sot,bl_yc,bl_rc,bl_og,bl_sv_per_sot,bl_xmin,bl_p_start,bl_p_60_given_start,bl_p_90_given_start,pos_bl_p_60_given_start,pos_bl_p_90_given_start,pos_open_cross,pos_key_pass,pos_successful_dribbles,pos_fouls_drawn,pos_clearances,pos_blocks,pos_recoveries,pos_interceptions,pos_net_tack,pos_elts,pos_tackled,pos_offsides,pos_fouls_committed,bl_open_cross,bl_key_pass,bl_successful_dribbles,bl_fouls_drawn,bl_clearances,bl_blocks,bl_recoveries,bl_interceptions,bl_net_tack,bl_elts,bl_tackled,bl_offsides,bl_fouls_committed,bl_pass_comp%,past_open_cross_weight,past_key_pass_weight,past_successful_dribbles_weight,past_fouls_drawn_weight,past_clearances_weight,past_blocks_weight,past_recoveries_weight,past_interceptions_weight,past_net_tack_weight,past_elts_weight,past_tackled_weight,past_offsides_weight,past_fouls_committed_weight,bl_winning_goal,bl_bcc,bl_g_outside_box,bl_bcm,bl_eltg,bl_eltfkg,bl_eltpen,bl_s_off_t,bl_fpl_a,bl_p_30_pass,bl_p7079_pass_comp,bl_p8089_pass_comp,bl_p90100_pass_comp,fpl_pos,fpl_value,bl_bps,market_odds_g,market_odds_a
3217,"Miley,Lewis",MID,Newcastle,6.5,I,0.02,0.0,0,0,"Miley,Lewis",635.0,547719.0,547719.0,3709125.0,2c6835e5,Lewis Miley,NEW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,0.0,0.67,0.22,1.0,0.13937159094970664,0.14354736722446484,0.13545536920813833,0.14843278853756794,0.47561669860484745,31.939067195862254,1.9360373342409491,0.0018950516796081471,0.14526166487706088,0.0022963083619453395,0.6770483654787064,0.8931484496117557,0.46977048103373353,0.99,0.0,0.33384295980930356,0.350500532696277,0.350500532696277,0.22690001259794068,0.6243971672767874,1.0,0.9909511580505623,0.2854098134352556,1.6661570401906964,0.0,39,17,29,0.33,0.28,0.13,0.09284336651372503,0.1252856180037561,0.12002986960272924,0.1436788728636859,32.855402371339316,2.379923203619983,0.2988541650365614,0.10380256020520431,0.0015344808815343865,0.0012663458532262872,0.0,39,0.3234,0.86,0.36,0.89,0.44,2.115972,1.6012800000000003,2.2550788,1.1766356,1.1043946,1.2866592000000001,5.564595000000001,0.8973951000000001,0.3371582,0.0151298,2.0390574,0.14377199999999998,1.0735088000000002,1.7299030488659042,1.4218269594429602,1.957519165683696,0.9877553364386416,1.2600731760680381,1.3070834381852963,5.622427340301906,0.7346719713547045,1.371248518664896,0.05811965166581717,1.8424741346609932,0.15492036520128874,0.8902062127110201,82.025,0.2804004261570216,0.2804004261570216,0.2804004261570216,0.2804004261570216,0.5237823467326106,0.5237823467326106,0.5237823467326106,0.5237823467326106,0.5237823467326106,0.2804004261570216,0.2804004261570216,0.18324417423103226,0.2804004261570216,0.03564887127201058,0.39137645807666155,0.01252856180037561,0.12124229252800933,0.011623930333163434,0.005811965166581717,0.005811965166581717,0.30187289397632466,0.1874399535130046,0.61,0.18,0.11,0.1,3.0,45.0,18.45,,
1276,"Ramsay,Calvin",DEF,Liverpool,7.0,A,0.0,0.0,0,0,"Ramsay,Calvin",0.0,0.0,0.0,0.0,d720e834,Calvin Ramsay,LIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0,0.0,0.16,0.0,0.0,1.0,0.0656179196000981,0.06194139660007923,0.06194139660007923,0.12107855366671068,0.25631252963791773,55.39127346374891,2.1733820209456116,0.0031634010222230608,0.16023132167464835,0.003560325376443933,0.8352939079999245,0.951829948888847,0.7556857853331573,1.0,0.0,0.0,0.0,0.0,0.0,0.02209792794134105,0.033733496261064415,0.03077036241338069,0.0,2.0,0.0,40,0,0,0.0,0.0,0.0,0.0656179196000981,0.06194139660007923,0.06194139660007923,0.12107855366671068,54.77791250055337,2.186798182841874,0.25273495414656205,0.16023132167464835,0.003672487397357014,0.0032630586136214727,0.0,20,0.25,0.96,0.79,0.96,0.79,3.71838,1.41894,2.211588,1.2710351999999998,2.4885120000000005,1.189968,5.7201664,1.165632,0.4523584,0.0376064,2.0819232000000003,0.13362000000000002,0.9836320000000001,3.685916370829285,1.404847525922722,2.200801499851632,1.2695899799285282,2.4907779123393676,1.1842181433249754,5.772707918987157,1.1603123634644799,0.49048737797342007,0.03723290484365811,2.073568426474798,0.13273855404626592,0.9738628706065223,60.0,0.009931691316953543,0.009931691316953543,0.009931691316953543,0.009931691316953543,0.01767834235307284,0.01767834235307284,0.01767834235307284,0.01767834235307284,0.01767834235307284,0.009931691316953543,0.009931691316953543,0.006596661830070965,0.009931691316953543,0.01858241898002377,0.3814815198973582,0.006194139660007924,0.06194139660007923,0.007446580968731623,0.0037232904843658115,0.0037232904843658115,0.25273495414656205,0.1588586325852971,0.88,0.08,0.07,0.0,3.0,0.0,16.68,,
3417,"Sachdev,Sai",DEF,Sheff Utd,6.5,A,0.05,0.0,0,0,"Sachdev,Sai",0.0,0.0,0.0,0.0,b30871cf,Sai Sachdev,SHU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.01891,0.01891,0.01891,0.04575,0.09216425782060449,21.903840000000002,2.05737,0.003,0.23399999999999999,0.00726,0.85,0.96,0.79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,36,0,0,0.0,0.0,0.0,0.01891,0.01891,0.01891,0.04575,21.903840000000002,2.05737,0.09216425782060449,0.23399999999999999,0.010936432768478058,0.004519187094412421,0.0,20,0.25,0.96,0.79,0.96,0.79,1.4572899999999998,0.55937,0.7828100000000001,0.47382,2.39784,1.10289,5.3194799999999995,1.1058,0.43262,0.0388,0.7250400000000001,0.04575,0.89725,1.455483276942452,0.5586765027024817,0.7875556972565844,0.4732325661199025,2.39784,1.10289,5.3194799999999995,1.1058,0.43262,0.03875189642786758,0.7367167734521985,0.045693959794289335,0.9049651722063543,60.0,0.0012397827869180661,0.0012397827869180661,0.0012397827869180661,0.0012397827869180661,0.0,0.0,0.0,0.0,0.0,0.0012397827869180661,0.0012397827869180661,0.001224922529194859,0.0012397827869180661,0.005673,0.15110662567562042,0.001891,0.01891,0.007750379285573517,0.0038751896427867585,0.0038751896427867585,0.09216425782060449,0.05899665132239805,0.21,0.02,0.0,0.0,3.0,0.0,12.42,,
3472,"Scott,Alex Jay",MID,Bournemouth,6.5,A,0.01,0.0,0,0,"Scott,Alex Jay",644.0,503139.0,503139.0,3638526.0,104d0bb8,Alex Scott,BOU,0.0,0.0,0.0,0.43,0.24,0.0,0.0,0.0,0,0.33,0.0,0.0,0.0,1.0,0.12512962843769523,0.12098401612158384,0.1060195086802686,0.10313954925406886,0.3951594087320329,28.298820062353993,1.891546109210352,0.0017157090290887116,0.20924742027799167,0.006336974180952409,0.7065419883784373,0.9090280615147915,0.5159481409832495,0.99,0.0,0.39980559564259455,0.3940587355787045,0.3940587355787045,0.34636330219685185,0.4760849512027072,0.8248841907618224,0.663614261943459,0.38247937323006564,1.6001944043574055,0.0,38,17,19,0.13,0.11,0.05,0.07877782050062371,0.08662306082995691,0.07755544826952446,0.10517104373018393,32.53915895472341,2.1691803510006755,0.3233255813459772,0.20644399224673846,0.008421847943527148,0.002280179805963808,0.0,37,0.1274,0.87,0.25,0.9,0.33,0.9451940999999998,1.2438738,1.4801183999999998,0.9099558,1.070273,1.1504173000000002,5.977378400000001,0.9587137,0.3313922,0.0190653,1.3273380000000001,0.09099330000000001,1.25763,0.9311347993367785,1.2002114536219253,2.057247387322887,1.3575063183753433,1.2985154032652273,1.3357882195669637,6.050997083324897,1.1273457114532839,1.0686494822229735,0.07058987966262815,2.064061951530229,0.09073650243052112,1.378182638586225,72.92307692307692,0.3252854832477741,0.3252854832477741,0.3252854832477741,0.3252854832477741,0.3909743752678674,0.3909743752678674,0.3909743752678674,0.3909743752678674,0.3909743752678674,0.3252854832477741,0.3252854832477741,0.28371055173112497,0.3252854832477741,0.023033968136048764,0.3263456243380273,0.008662306082995692,0.07833883663588329,0.014117975932525631,0.0070589879662628155,0.0070589879662628155,0.3265914963090679,0.1478322597515957,0.61,0.32,0.2,0.01,3.0,49.0,17.52,,
1250,"Fabio Vieira,",MID,Arsenal,7.8,A,0.06,0.0,0,Fábio Vieira,"Fábio Vieira,",4.0,438098.0,438098.0,1681493.0,6412cc03,Fabio Vieira,ARS,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.06,0.12,1.0,0.30164121133465793,0.29003611894843706,0.26655627000527005,0.25290332248646213,0.852529555126959,33.07681151250948,1.259957948083903,0.0003512457516431322,0.09463841530742637,0.002295148100728687,0.6541565093107718,0.8982457138786389,0.3941450206265245,1.0,0.0,0.1570628989109898,0.1570628989109898,0.15841625462399211,0.12271993009942932,0.17138556063616245,0.14838910839259334,0.16580327336979891,0.0,1.84293710108901,0.0,39,14,10,0.05,0.03,0.0,0.26597555451825106,0.26651309072839335,0.24215568159384565,0.2532964543830691,33.068874106847225,1.1708364852610047,0.7629547708651717,0.09463841530742637,0.0013983033036997553,0.00021399407505649014,0.0,8,0.049,0.87,0.3,0.9,0.38,2.9268132,2.3811147999999998,4.530456,1.9632311999999998,0.5717894,0.9542045999999998,4.1253101999999995,0.5568907999999999,0.25295579999999995,0.010377399999999998,4.6712484,0.38370960000000004,0.8223777999999999,2.9007124770642765,2.2783053144382635,4.281565794726847,1.9726943387967673,0.5456362871152257,0.8547480753717503,4.258252897393721,0.5471016816516778,0.32067570414540547,0.009033628987212316,4.536618323345611,0.369880364375022,0.8923207579621999,83.6,0.12949014327169456,0.12949014327169456,0.12949014327169456,0.12949014327169456,0.13880247852014474,0.13880247852014474,0.13880247852014474,0.13880247852014474,0.13880247852014474,0.12949014327169456,0.12949014327169456,0.09955977831779576,0.12949014327169456,0.07593268778697417,0.6329004422053331,0.026651309072839337,0.2448940010178627,0.001806725797442463,0.0009033628987212316,0.0009033628987212316,0.7629547708651717,0.34118147747777355,0.62,0.15,0.09,0.14,3.0,54.0,19.19,,
265,"Cairney,Tom",MID,Fulham,6.7,A,0.04,0.0,0,Cairney,"Cairney,Tom",268.0,76357.0,76357.0,231161.0,a8748947,Tom Cairney,FUL,0.0,0.0,0.06,0.07,0.84,0.0,0.0,0.0,0,0.03,0.0,0.0,0.0,1.0,0.09132560133217359,0.08641802466782214,0.07575953178808788,0.07803181434920746,0.2837288115241524,46.15489687929313,2.1258904567292936,0.0034545504679528065,0.2255325109653489,0.010806188755921714,0.7437095698068665,0.9089246703347065,0.6106712029784311,1.03,0.0,0.576198912754671,0.6193881976302867,0.6193881976302867,0.5015451783382923,0.9072348143802818,1.0,1.0,0.572969860578949,1.4238010872453288,0.0,40,37,46,0.47,0.42,0.15,0.03870388913790863,0.08203260100719381,0.0779758528216934,0.11403637337271533,67.98278659968375,1.344532747366162,0.35841253862286465,0.1237978306132024,0.008612094625015429,0.0027531367616170518,0.0,51,0.46059999999999995,0.87,0.37,0.91,0.65,0.7545811,1.0378914000000001,1.6968480000000001,1.2145374000000002,1.3547,1.2625899999999999,6.26084,1.20529,0.36638,0.022350000000000002,1.3944935999999999,0.06230770000000001,1.2759,1.09171322853083,1.14768571480425,1.8267774412835545,1.3910625089584894,0.5764002451966592,1.1094151821455969,6.286539067417305,0.89191264027964,1.1923843078209153,0.012958764444623794,1.1594450269379553,0.0367843981675638,1.0779308618405077,89.73333333333333,0.4995016230775549,0.4995016230775549,0.4995016230775549,0.4995016230775549,0.7258454509855545,0.7258454509855545,0.7258454509855545,0.7258454509855545,0.7258454509855545,0.4995016230775549,0.4995016230775549,0.4096331887140145,0.4995016230775549,0.024094538521903262,0.3154305220442414,0.008203260100719381,0.07570471147737223,0.002591752888924759,0.0012958764444623795,0.0012958764444623795,0.34797333846880063,0.1574527941162238,0.92,0.06,0.06,0.5,3.0,49.0,19.48,,
225,"Coleman,Seamus",DEF,Everton,7.5,A,0.07,0.0,0,Coleman,"Coleman,Séamus",247.0,59949.0,59949.0,23059.0,0420d84f,Séamus Coleman,EVE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.027590584111384667,0.027590474694549297,0.027590475469875187,0.06675026899171924,0.13852496882172005,30.99595460273651,2.4815678167525017,0.0030000108609599444,0.20864973043401686,0.007259988867948048,0.8499992288760799,0.9599995657618929,0.7899982092053095,1.01,0.0,0.44197081777871505,0.4578812985131006,0.4578812985131006,0.49031089629085245,0.36711446788561103,0.5698223893937813,0.43391704514020946,0.4593363092022732,1.558029182221285,0.0,38,9,12,0.11,0.11,0.08,0.015396351088683563,0.017278438897687265,0.01727843931800593,0.04622038983131543,29.063997433668682,2.443905890394289,0.09746347276101991,0.11280933334040634,0.005272349564117229,0.002178668072751417,0.0,11,0.25,0.96,0.79,0.96,0.79,2.12621,0.81613,1.10775,0.6705,2.8922399999999997,1.33029,6.4162799999999995,1.3337999999999999,0.52182,0.0468,1.026,0.06675,1.08225,1.8403107854447094,0.6064978109873902,1.3779857081319578,0.7935981755773853,2.8821224220513897,1.320150080239284,6.105161645886795,1.249393895872243,1.0627439957822131,0.0738072280461198,1.2268839194574066,0.06744813915353186,0.8612698400138673,70.95348837209302,0.3678443929269093,0.3678443929269093,0.3678443929269093,0.3678443929269093,0.3053261374401456,0.3053261374401456,0.3053261374401456,0.3053261374401456,0.3053261374401456,0.3678443929269093,0.3678443929269093,0.4020914287390264,0.3678443929269093,0.005235367113355797,0.1631795502046764,0.0017278438897687265,0.01710736566139201,0.014761445609223961,0.0073807228046119805,0.0073807228046119805,0.09649848788219793,0.06554804120646432,0.5,0.24,0.12,0.0,2.0,44.0,,,
1046,"Chalobah,Trevoh",DEF,Chelsea,7.9,A,0.07,0.0,0,Chalobah,"Chalobah,Trevoh",194.0,180736.0,180736.0,242981.0,5515376c,Trevoh Chalobah,CHE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.05649853679224702,0.06101556995614638,0.06101555136016026,0.02375633280743953,0.16905397152102308,59.52936131733212,1.4105484175617367,0.01299625162481581,0.1820509095641592,0.009098535484772177,0.9299624605432324,0.9699923464474173,0.9099380079228667,1.02,0.0,0.3897372731749019,0.3732628583640468,0.3732628583640468,0.38000979610239366,0.3348925963737828,0.4910675012652639,0.35851405655504703,0.3971469623813383,1.610262726825098,0.0,37,12,22,0.22,0.22,0.22,0.03447895112446479,0.0473024330108275,0.04730242135603231,0.023992682717313488,56.28174970321591,1.1066214058886419,0.11968233567238216,0.19929585734870803,0.011673281911393827,0.01667399212343499,0.0,20,0.21559999999999999,0.95,0.78,0.97,0.91,0.22938999999999998,0.29267,0.5227200000000001,0.7339200000000001,4.469939999999999,1.39422,6.124079999999999,1.36002,0.29184,0.056999999999999995,0.29568,0.04293999999999999,0.8641199999999999,0.3023422301043843,0.28859270924263586,0.5032464676885762,0.6809850937361717,4.358764086121928,1.3247023365314572,6.20494188841006,1.4311226629601772,0.5458563440513808,0.05265656339098153,0.23134400201145747,0.029639799956505886,0.7882040102459315,88.2096774193548,0.31411330956267947,0.31411330956267947,0.31411330956267947,0.31411330956267947,0.2847873662672489,0.2847873662672489,0.2847873662672489,0.2847873662672489,0.2847873662672489,0.31411330956267947,0.31411330956267947,0.30973917194909434,0.31411330956267947,0.014474540934945887,0.07814634798998733,0.004730243301082751,0.046374922898070894,0.010531312678196306,0.005265656339098153,0.005265656339098153,0.1173356232082178,0.04707286886324338,0.88,0.08,0.07,0.4,2.0,43.0,,,
3209,"Felipe,",DEF,Nottm Forest,6.7,A,0.06,0.0,0,0,"Felipe,",445.0,116404.0,0.0,2930175.0,51a3c4c8,Felipe,FOR,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.03900000010700763,0.04212000007276284,0.042120000072698394,0.016380000161233352,0.11540398932629346,33.824999980737374,1.3235900017212894,0.012999999979085288,0.1738400000120878,0.012099999985921782,0.9299999996045956,0.9699999998605136,0.9099999992328244,1.0,0.0,0.0,0.3937563170362436,0.3937563170362436,0.3195703898003872,0.456458657910142,0.4821635242394759,0.3736298670775529,0.3622067660460653,2.0,0.0,40,14,25,0.25,0.25,0.17,0.03900000010700763,0.04059366697979039,0.04059366697975132,0.025260234066000288,35.80633745293197,1.8637244069398247,0.12077596677090585,0.21095423223821155,0.016432241990134166,0.01765447485757125,0.0,72,0.245,0.94,0.75,0.97,0.91,0.15834,0.20202,0.29700000000000004,0.41700000000000004,4.19547,1.3086100000000003,5.7480400000000005,1.27651,0.27392,0.053500000000000006,0.168,0.02964,0.81106,0.12609111650024807,0.2954391204615874,0.5109561914676083,0.4981673745798919,4.2144672698344445,1.4014198324199467,5.723910069786496,1.3987886323292098,1.2143528472889065,0.035830726007069276,0.26461725027260485,0.07185254978351574,1.0160637849076106,75.68749999999999,0.33026680360618177,0.33026680360618177,0.33026680360618177,0.33026680360618177,0.37079173849544766,0.37079173849544766,0.37079173849544766,0.37079173849544766,0.37079173849544766,0.33026680360618177,0.33026680360618177,0.2676040600271981,0.33026680360618177,0.012178100093925396,0.08017483863189692,0.004059366697979039,0.04059366697975132,0.007166145201413856,0.003583072600706928,0.003583072600706928,0.12077596677090585,0.04334231495354839,0.68,0.35,0.24,0.02,2.0,44.0,19.77,,
3491,"Murillo,",MID,Nottm Forest,7.0,A,0.02,0.0,0,0,"Murillo,",696.0,575476.0,0.0,3651901.0,1704b0b8,Murillo,FOR,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.039,0.04211999999999999,0.04211999999999999,0.01638,0.11540398896702574,33.824999999999996,1.32359,0.012999999999999998,0.17384,0.012099999999999998,0.9299999999999999,0.9699999999999999,0.9099999999999999,0.98,0.0,0.0,0.6816803155508637,0.6816803155508637,0.44316980085595664,1.0,1.0,1.0,0.5905909604160476,2.0,0.0,40,26,57,0.62,0.62,0.57,0.039,0.035651837259188066,0.035651837259188066,0.023684758980149018,36.58176723968136,1.398223993141584,0.1528471755708425,0.11723545420324309,0.00913203463657946,0.009811276882275453,0.0,77,0.6076,0.95,0.78,0.97,0.91,0.15834,0.20202,0.29700000000000004,0.41700000000000004,4.19547,1.3086100000000003,5.7480400000000005,1.27651,0.27392,0.053500000000000006,0.168,0.02964,0.81106,0.11099101589394206,0.21874683576321502,0.8767266277784106,0.2862754196641932,6.121547975301871,1.3671173592866612,4.672260864071545,1.1163323492528352,1.4171702297563205,0.023270392536034894,0.8179938370382805,0.01870153099005669,0.9722657350097095,73.94347826086955,0.5650393918498151,0.5650393918498151,0.5650393918498151,0.5650393918498151,1.0,1.0,1.0,1.0,1.0,0.5650393918498151,0.5650393918498151,0.36904416362831677,0.5650393918498151,0.010481640154201291,0.06060789868584101,0.003565183725918807,0.0363794257746817,0.004654078507206979,0.0023270392536034897,0.0023270392536034897,0.15596650568453316,0.03654063482527049,0.7,0.37,0.26,0.01,2.0,45.0,19.19,,
863,"Mejbri,Hannibal",MID,Man Utd,6.7,A,0.0,0.0,0,0,"Mejbri,Hannibal",383.0,465527.0,465527.0,3663310.0,ca22ccb0,Hannibal Mejbri,MUN,0.0,0.01,0.0,0.03,0.02,0.0,0.0,0.0,0,0.95,0.0,0.0,0.0,1.0,0.09070269366814536,0.08734795906028324,0.07472951523996056,0.08448086849723226,0.3097066631380087,36.67442629940647,2.1983423609860315,0.0010465756836389713,0.22326184685061032,0.005420428671621789,0.7742945054072761,0.9190424919468734,0.6488511925343705,1.01,0.0,0.13873222910003327,0.14004043887200784,0.14004043887200784,0.1206247601184387,0.09440569206804611,0.08759438402028645,0.09555596797792335,0.13750769433665627,1.8612677708999668,0.0,40,5,3,0.03,0.03,0.03,0.08103413211540862,0.0773525141410966,0.06650116273125369,0.09202679369204295,35.58858241273881,2.1822727555825745,0.29043594525238065,0.27102454721198255,0.00945726308951691,0.0018260071634340627,0.0,0,0.25,0.92,0.66,0.92,0.66,0.9373236999999999,1.2066627,1.3213552,1.0308847999999997,1.3354876999999998,1.2780137000000003,6.933197800000001,1.2337031,0.3727467,0.0234325,1.05468,0.043251200000000004,1.3314913000000002,0.9391050135552121,1.1962289392348642,1.508790234310206,1.218272710625678,1.2353650258587354,1.235488294185772,6.985662664237026,1.1577578696446453,0.533115257370818,0.020697825958366507,1.1842080545595108,0.061826155687936354,1.5024121717935692,67.08571428571429,0.11670432269853795,0.11670432269853795,0.11670432269853795,0.11670432269853795,0.08582746134087355,0.08582746134087355,0.08582746134087355,0.08582746134087355,0.08582746134087355,0.11670432269853795,0.11670432269853795,0.09664466132784305,0.11670432269853795,0.020149852307569868,0.3220639332317268,0.007735251414109661,0.0658427353774789,0.004139565191673302,0.002069782595836651,0.002069782595836651,0.2875603418340402,0.12969248045080725,0.68,0.24,0.16,0.0,3.0,43.0,12.92,,
862,"Iroegbunam,Tim",MID,Aston Villa,6.6,A,0.0,0.0,0,0,"Iroegbunam,Tim",46.0,490094.0,490094.0,495578.0,84c5ceea,Tim Iroegbunam,AVL,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0,0.17,0.0,0.0,0.0,1.0,0.08291910456982815,0.07824316317012442,0.06766400336195585,0.07301427583264275,0.26755219053467505,46.598190519633896,1.8949222485661008,0.0034762731744298644,0.2563336965690878,0.00846516442535596,0.7630213405506387,0.9116944073578713,0.6510590217293311,0.99,0.0,0.1505336708621901,0.1592268562656705,0.1592268562656705,0.12556740023340082,0.12242520668677886,0.19745581626305875,0.14473246800371073,0.1500294985377236,1.84946632913781,0.0,39,7,3,0.03,0.03,0.0,0.07043698737432612,0.0724084605057396,0.06351378705575784,0.06698484096913053,43.12603908930297,2.390531847456552,0.24553017500465102,0.24942464157527675,0.013592456892398342,0.005581828171949745,0.0,10,0.25,0.91,0.65,0.91,0.65,0.7209897000000001,1.0672036,1.3991829,1.1369758,1.2318794999999998,1.1025349999999998,5.562264,1.0972224999999998,0.321249,0.0202555,1.0581808,0.0413339,1.1152594999999998,0.6438876023804738,0.9739478918201662,1.6227790627122163,1.1509462376107802,1.1826311484585357,1.2197979181129113,5.696864691481351,1.133381750891393,0.7502665816701147,0.01766775576226106,1.3170947387413983,0.03693810223252265,1.2970825596259188,78.45625000000001,0.12775513997378185,0.12775513997378185,0.12775513997378185,0.12775513997378185,0.09794016534942308,0.09794016534942308,0.09794016534942308,0.09794016534942308,0.09794016534942308,0.12775513997378185,0.12775513997378185,0.10634848798389103,0.12775513997378185,0.01886359475556008,0.2602331831973242,0.00724084605057396,0.06415534046036146,0.003533551152452212,0.001766775576226106,0.001766775576226106,0.24801027778247578,0.1027065231324977,0.79,0.35,0.28,0.05,3.0,44.0,13.8,,
2139,"Reyna,Giovanni",MID,Nottm Forest,7.4,A,0.0,0.0,0,0,"Reyna,Giovanni",801.0,427420.0,427420.0,3762529.0,7fa4e703,Gio Reyna,FOR,0.04,0.02,0.05,0.65,0.09,0.0,0.0,0.01,0,0.08,0.0,0.04,0.03,1.0,0.15784518822522978,0.15476700279095554,0.1375505708080969,0.12179514918112262,0.47708222635034486,24.304673123340454,1.6178343438812441,0.0012533078853641107,0.16071532985690432,0.004093682109302155,0.6537429164486104,0.9023572239930783,0.40527534651276875,1.03,0.0,0.08570054219414586,0.08323771882921244,0.08323771882921244,0.0686867813154281,0.11291226906928048,0.19496785332550323,0.14445442679597814,0.07955164140140063,1.914299457805854,0.0,40,5,2,0.0,0.0,0.0,0.1649958194683751,0.16178814816819642,0.14384516167656203,0.12300948433834108,31.28963978268952,1.8599327706724091,0.5394574142145191,0.15705046204012188,0.004138820035057121,0.0012671271602289393,0.0,14,0.25,0.9,0.33,0.9,0.33,1.125969,1.3305786,1.9557899999999997,1.005675,0.8445724000000001,1.0847767000000001,5.3720848000000005,0.7060930000000001,0.29711760000000004,0.015108400000000001,1.8838049999999997,0.14896440000000002,1.2240051000000003,1.1148609195396868,1.3382839079747206,2.0756126636609227,1.0555078982030468,0.8380500345296406,1.0630369503922443,5.439035620172914,0.7152111794754562,0.6495819193533097,0.014065591230412107,2.0004431720237292,0.1480017930297054,1.2617775066847967,74.5,0.06902178719043009,0.06902178719043009,0.06902178719043009,0.06902178719043009,0.09032981525542438,0.09032981525542438,0.09032981525542438,0.09032981525542438,0.09032981525542438,0.06902178719043009,0.06902178719043009,0.05626954230007865,0.06902178719043009,0.045731273216388896,0.36532334807826544,0.016178814816819643,0.1406633817910594,0.0028131182460824217,0.0014065591230412108,0.0014065591230412108,0.5237450623441933,0.17288867463771443,0.57,0.3,0.17,0.01,3.0,47.0,12.77,,
